,Atlanta,Bellevue,Chicago,Dallas,Denver,Indianapolis,New York,San Francisco,Seattle,The Ranch,postal_code,state,latitude,longitude
4594,0.255327825,0.312835881,0.344489536,0.214409196,0.071099072,0.365899902,0.560158615,0.244320717,0.312836748,0.23849524,81301,Colorado,37.27227,-107.878055
4595,0.254445953,0.314556766,0.343679777,0.212709971,0.071003198,0.364895748,0.559172436,0.245833892,0.314557634,0.23994771,81303,Colorado,37.22177,-107.795705
4596,0.253646264,0.291458614,0.327210479,0.225720957,0.046561426,0.352563021,0.545904113,0.247230062,0.291459546,0.243641719,81428,Colorado,38.86802,-107.591955
4597,0.25535346,0.302662963,0.338384431,0.219872762,0.06090123,0.361476335,0.555470442,0.243471281,0.302663855,0.238568953,81435,Colorado,37.9351979,-107.8500088
4598,0.246205694,0.296110653,0.312881181,0.218796376,0.032108718,0.338644945,0.531804723,0.260158994,0.296111617,0.256969751,81611,Colorado,39.18954,-106.815845
4599,0.244162298,0.293414866,0.305496362,0.220673923,0.025179216,0.332326503,0.525019769,0.265260484,0.293415851,0.262641949,81620,Colorado,39.6338317,-106.5298885
4600,0.247185261,0.289500683,0.310008853,0.224727049,0.029963214,0.33703585,0.529647204,0.260453981,0.289501662,0.257887398,81631,Colorado,39.65112,-106.826045
4601,0.258920308,0.270706394,0.324665536,0.243883439,0.047895324,0.353214947,0.545047938,0.24356883,0.270707362,0.241689402,81641,Colorado,40.0408,-107.912965
4602,0.248333595,0.291730101,0.314703884,0.223103046,0.033910792,0.340980027,0.533937156,0.257274534,0.291731065,0.254303286,81654,Colorado,39.3409264,-106.9985604
4603,0.242624255,0.29522636,0.30303765,0.218805874,0.022653771,0.329811486,0.52252497,0.267787773,0.295227349,0.265165841,81657,Colorado,39.642015,-106.375585
4604,0.205130796,0.255452441,0.241620301,0.197289041,0.024782645,0.268163392,0.434664087,0.253644989,0.255453364,0.252803868,82059,Wyoming,41.08024,-105.17198
4605,0.209328349,0.248281405,0.24651315,0.204294874,0.030035072,0.273719787,0.439727371,0.248544639,0.248282329,0.24800663,82070,Wyoming,41.306055,-105.589555
4606,0.240620825,0.190710405,0.275122849,0.270436866,0.09698131,0.309095011,0.466776106,0.234706717,0.190711383,0.238161324,82426-9524,Wyoming,44.45792998,-108.07097
4607,0.220182657,0.223348271,0.241195078,0.247193149,0.084092808,0.275064338,0.433147366,0.264224949,0.22334926,0.266660861,82718,Wyoming,44.269195,-105.51669
4608,0.258598919,0.166926456,0.311616248,0.283345786,0.10563098,0.343845148,0.504214486,0.194479344,0.166927371,0.198068696,83001,Wyoming,43.478515,-110.76152
4609,0.302887608,0.134036734,0.37792559,0.33939056,0.154387833,0.412119064,0.580306734,0.163641329,0.134037596,0.169812629,83333,Idaho,43.52012,-114.312615
4610,0.30372302,0.131498127,0.378352448,0.341689787,0.156411909,0.412795715,0.580575295,0.165116182,0.131498999,0.171519528,83340,Idaho,43.679825,-114.36541
4611,0.275494945,0.170217986,0.332634755,0.30353178,0.116524269,0.36678865,0.53518559,0.20164015,0.170218948,0.205755096,83455,Idaho,43.60471,-111.10707
4612,0.333282068,0.072936434,0.412307032,0.401471303,0.214548839,0.450489232,0.610308103,0.18531364,0.072937441,0.195988453,83501,Idaho,46.4100598,-117.0079001
4613,0.323654338,0.108502582,0.410927938,0.369194777,0.185960565,0.44544891,0.612993048,0.141616583,0.108503319,0.150042229,83607,Idaho,43.61379,-116.67626
4614,0.321003219,0.110386993,0.406188724,0.365991624,0.182272115,0.440806385,0.608200844,0.145820349,0.110387761,0.154015177,83616,Idaho,43.7007,-116.35235
4615,0.321153739,0.1125417,0.407484435,0.364933858,0.181754476,0.441830794,0.609678878,0.142383813,0.112542446,0.15043657,83634,Idaho,43.50745,-116.41304
4616,0.321166806,0.111257418,0.406935254,0.365638707,0.182171086,0.441429437,0.609031492,0.144138977,0.111258176,0.152280385,83642,Idaho,43.61197,-116.391345
4617,0.321173166,0.11102068,0.40684113,0.365773887,0.182255089,0.441362391,0.608918932,0.144458023,0.111021439,0.152615795,83646,Idaho,43.63113,-116.387755
4618,0.322601076,0.11027111,0.40950672,0.367363806,0.184168102,0.443946724,0.611632104,0.141828597,0.110271851,0.150093119,83686,Idaho,43.56345,-116.56654
4619,0.322518868,0.110123873,0.40927045,0.367371684,0.184114684,0.443736562,0.611378706,0.142239988,0.110124616,0.15051071,83687,Idaho,43.582625,-116.55292
4620,0.31961752,0.112822574,0.404360154,0.363535365,0.1798796,0.438860284,0.606460428,0.146016361,0.112823345,0.15399683,83702,Idaho,43.62661,-116.21018
4621,0.319824671,0.112393614,0.404603023,0.363939291,0.180259226,0.439128646,0.606684921,0.146077768,0.112394385,0.154094983,83703,Idaho,43.64322,-116.23015
4622,0.320460487,0.11183826,0.405702433,0.364750486,0.181167896,0.440214584,0.607790158,0.145175099,0.111839024,0.153251716,83704,Idaho,43.629475,-116.306315
4623,0.319418693,0.11343091,0.404218952,0.363036606,0.179449273,0.438670779,0.606352677,0.145676851,0.113431679,0.153607859,83706,Idaho,43.59393,-116.194845
4624,0.320255247,0.113138249,0.405862005,0.363867505,0.180509376,0.440245213,0.608036851,0.143877856,0.113139006,0.151856526,83709,Idaho,43.5398578,-116.3029789
4625,0.319327305,0.113356321,0.403988627,0.363007537,0.179370666,0.438461124,0.606109006,0.146029395,0.113357092,0.15396304,83712,Idaho,43.609085,-116.180885
4626,0.320274136,0.111553299,0.405172593,0.364764409,0.181052393,0.439742455,0.607221808,0.146084574,0.11155407,0.154174866,83714,Idaho,43.6715402,-116.2752646
4627,0.318703272,0.114527896,0.403201537,0.361858947,0.178268564,0.437611495,0.605366659,0.146030796,0.114528668,0.15386164,83716,Idaho,43.5693722,-116.1183784
4628,0.335469896,0.071328442,0.40997304,0.413381525,0.226469195,0.449604621,0.605311418,0.208936368,0.071329507,0.21999641,83814,Idaho,47.6754,-116.77064
4629,0.335519838,0.071428009,0.409905318,0.413685228,0.226786563,0.449573008,0.605167146,0.209565475,0.071429073,0.220633055,83815,Idaho,47.7083,-116.762325
4630,0.336272082,0.074086589,0.408713405,0.418606646,0.232026744,0.448962539,0.602663849,0.220001172,0.074087639,0.231176274,83825,Idaho,48.2483,-116.607285
4631,0.335861878,0.071119548,0.410267779,0.414466328,0.227580306,0.449982758,0.605423759,0.210244908,0.071120612,0.221343331,83835,Idaho,47.7536883,-116.7855417
4632,0.336975497,0.069048786,0.41228964,0.415683397,0.228754249,0.451955064,0.607531529,0.208751225,0.06904985,0.219929774,83854,Idaho,47.7174,-116.94343
4633,0.33595808,0.074837694,0.408072237,0.418384773,0.23184109,0.448352259,0.601955401,0.220741766,0.074838743,0.231896314,83864,Idaho,48.274025,-116.55411
4634,0.280698831,0.207728268,0.360690545,0.28326332,0.104367674,0.389626451,0.568784228,0.172391713,0.207729072,0.172147589,84003,Utah,40.3788042,-111.77733
4635,0.280765836,0.206690322,0.360274398,0.283894227,0.104442288,0.389353357,0.568396015,0.172805828,0.20669113,0.172687436,84004,Utah,40.4519946,-111.7736592
4636,0.282571432,0.205966661,0.363747747,0.285797104,0.107384068,0.39270685,0.571848634,0.169332334,0.205967456,0.169134844,84005,Utah,40.3591647,-111.9782362
4637,0.283040943,0.20277007,0.36305466,0.287933467,0.108064157,0.392413967,0.571227488,0.170076252,0.202770874,0.170243242,84009,Utah,40.56139,-111.998565
4638,0.28247734,0.199196257,0.359874964,0.289544257,0.107299284,0.389838056,0.5681241,0.173574952,0.199197082,0.174253218,84010,Utah,40.888445,-111.88564
4639,0.284411396,0.193875,0.361157512,0.294155296,0.110670866,0.391648758,0.56944316,0.17285724,0.193875831,0.174040388,84015,Utah,41.1417721,-112.047773
4640,0.281887075,0.204523986,0.361516891,0.286015479,0.106221029,0.390768732,0.569670784,0.171584996,0.204524793,0.171635984,84020,Utah,40.52373,-111.881785
4641,0.282861178,0.19733451,0.359674853,0.290942859,0.108029579,0.38986568,0.567943344,0.173978461,0.197335339,0.174860197,84025,Utah,41.0034,-111.90654
4642,0.277487046,0.209565333,0.354739703,0.279673055,0.099177945,0.383826155,0.562858363,0.178339757,0.209566158,0.178179034,84032,Utah,40.509665,-111.416945
4643,0.276389814,0.209151972,0.352077536,0.279118508,0.097444251,0.381385766,0.560234244,0.181024151,0.209152808,0.181028627,84036,Utah,40.640705,-111.278645
4644,0.283226496,0.19652285,0.360025492,0.291697606,0.108648385,0.390286866,0.568298952,0.173704313,0.196523681,0.174656269,84037,Utah,41.03566,-111.93991
4645,0.283134674,0.195949088,0.359495205,0.291983406,0.108578926,0.389858193,0.567774563,0.174341443,0.195949921,0.17537607,84040,Utah,41.0909807,-111.9200091
4646,0.283592231,0.195532554,0.360276337,0.2925616,0.109289893,0.390635321,0.568555669,0.173564964,0.195533385,0.174610357,84041,Utah,41.0824667,-111.97067
4647,0.281386069,0.206830589,0.361680468,0.284327452,0.105463886,0.390660681,0.569783926,0.1713992,0.206831391,0.171203524,84043,Utah,40.39025,-111.84841
4648,0.284155373,0.199765799,0.363841688,0.290514909,0.109860904,0.393492986,0.572057339,0.169417429,0.199766606,0.16986665,84044,Utah,40.697925,-112.096
4649,0.282166879,0.205857363,0.362829391,0.285512767,0.106711254,0.391853269,0.57094239,0.170249706,0.205858162,0.1701041,84045,Utah,40.3998842,-111.9296704
4650,0.281897996,0.20323184,0.36083961,0.286752306,0.106237725,0.390279522,0.569023624,0.172312908,0.203232652,0.172528118,84047,Utah,40.6220437,-111.8677802
4651,0.278162024,0.208609816,0.355680631,0.280745994,0.10025733,0.384819447,0.563809924,0.17740164,0.208610638,0.177294632,84049,Utah,40.525609,-111.4860711
4652,0.282881458,0.19920683,0.360768566,0.289840151,0.107911089,0.390673231,0.569012216,0.172641807,0.199207651,0.173280613,84054,Utah,40.8515648,-111.9351181
4653,0.280058194,0.209171728,0.360094524,0.281937554,0.103375538,0.388900565,0.568160244,0.173004678,0.209172532,0.172639036,84057,Utah,40.3224139,-111.71768
4654,0.279845482,0.209877775,0.360018917,0.281372964,0.103061558,0.388748689,0.568067648,0.173096639,0.209878578,0.172662094,84058,Utah,40.286665,-111.700275
4655,0.278452799,0.206499296,0.355125538,0.282214558,0.100746336,0.384547023,0.563302925,0.178008527,0.206500125,0.178142069,84060,Utah,40.666675,-111.49394
4656,0.280521722,0.208039315,0.360478262,0.282945314,0.104088627,0.38939114,0.568567026,0.172605992,0.208040119,0.172339373,84062,Utah,40.36985,-111.759885
4657,0.282451331,0.203890501,0.362389065,0.286828726,0.107124409,0.391661012,0.570547011,0.170718102,0.203891305,0.170796858,84065,Utah,40.5250644,-111.9414565
4658,0.282008127,0.203513651,0.361231231,0.286680321,0.106411063,0.39061521,0.569406787,0.171903613,0.203514461,0.17207232,84070,Utah,40.59097,-111.8843386
4659,0.285696084,0.200309898,0.367418676,0.291503847,0.112320256,0.396801276,0.575598027,0.165728944,0.200310689,0.16597006,84074,Utah,40.530515,-112.28486
4660,0.284426541,0.194477582,0.361531069,0.293799731,0.110621282,0.391928415,0.569812669,0.172371109,0.194478411,0.173475195,84075,Utah,41.091295,-112.058595
4661,0.283286393,0.201586372,0.362947564,0.288792686,0.108458617,0.392446993,0.57114179,0.170233601,0.201587179,0.170529359,84081,Utah,40.63129,-112.01395
4662,0.282472095,0.202990574,0.361949458,0.287347624,0.10715329,0.391349644,0.570128041,0.171192031,0.202991383,0.171383935,84088,Utah,40.59204,-111.93347
4663,0.281589974,0.204580747,0.360907323,0.285743334,0.105742918,0.390189209,0.569065916,0.172200053,0.204581556,0.172272,84092,Utah,40.54427,-111.847125
4664,0.281512416,0.204065981,0.360459581,0.285972344,0.105618126,0.389827359,0.568632036,0.172668928,0.204066793,0.172814086,84093,Utah,40.590425,-111.83175
4665,0.28182013,0.20357478,0.360857934,0.286495703,0.106111064,0.39025758,0.569035717,0.172281066,0.203575592,0.172459774,84094,Utah,40.602185,-111.862615
4666,0.282803204,0.203272673,0.362813364,0.287459883,0.107685337,0.392130141,0.570979108,0.1703052,0.203273477,0.170430032,84095,Utah,40.5428756,-111.9761201
4667,0.283149904,0.203288722,0.363564604,0.287737676,0.108245511,0.392835489,0.571723189,0.169543908,0.203289523,0.169634452,84096,Utah,40.51309,-112.01735
4668,0.279683336,0.209704011,0.359578248,0.281333702,0.102780666,0.388353592,0.56763677,0.173527373,0.209704816,0.173130673,84097,Utah,40.312975,-111.6794
4669,0.278941627,0.205524629,0.355650148,0.28315772,0.101540816,0.385151837,0.563840138,0.177511892,0.205525458,0.177721358,84098,Utah,40.7005622,-111.5403189
4670,0.282379444,0.20101685,0.360671771,0.288400623,0.107048515,0.39037526,0.568892353,0.172603338,0.201017668,0.173056905,84101,Utah,40.753005,-111.897985
4671,0.282124797,0.201230293,0.360233695,0.288081059,0.106645362,0.389940191,0.568454417,0.173041189,0.201231112,0.173491462,84102,Utah,40.75849,-111.869935
4672,0.2824061,0.200673702,0.360540582,0.28862056,0.107104315,0.390291594,0.568766926,0.17276248,0.200674521,0.173257581,84103,Utah,40.77763,-111.896765
4673,0.28204663,0.201606523,0.360270912,0.287802287,0.106509394,0.389931928,0.568485858,0.172978656,0.201607341,0.173388064,84105,Utah,40.735775,-111.86534
4674,0.281907447,0.202139837,0.360261531,0.287385916,0.106274719,0.389861998,0.568468412,0.172956864,0.202140654,0.173311089,84106,Utah,40.70612,-111.85535
4675,0.282035729,0.202373625,0.360669167,0.287351065,0.106469583,0.3902176,0.568869059,0.172526298,0.20237444,0.172838373,84107,Utah,40.6768014,-111.8737385
4676,0.281693432,0.202013463,0.35972465,0.287294673,0.105945565,0.389373225,0.567937664,0.173516091,0.202014282,0.173906924,84108,Utah,40.73468,-111.82788
4677,0.28155994,0.202618467,0.359767966,0.286840383,0.105717344,0.389344304,0.567971235,0.173437242,0.202619285,0.173763238,84109,Utah,40.698862,-111.81952
4678,0.282263602,0.201075922,0.360451547,0.288277269,0.10686664,0.390162063,0.568672888,0.172826663,0.20107674,0.173283598,84111,Utah,40.75848,-111.884735
4679,0.282253564,0.201442945,0.360632,0.288056687,0.106837111,0.390289204,0.568846651,0.172616985,0.201443762,0.173027772,84115,Utah,40.73058,-111.88824
4680,0.281864811,0.202762086,0.360510731,0.286994436,0.10619235,0.390024505,0.568705554,0.172669324,0.2027629,0.172947845,84117,Utah,40.661295,-111.85803
4681,0.28332245,0.200634903,0.362511775,0.289357667,0.108531888,0.392145247,0.570724364,0.170732048,0.200635714,0.171146405,84120,Utah,40.70149,-112.00677
4682,0.281554944,0.203627114,0.36031187,0.286255974,0.10568913,0.389738883,0.56849356,0.172834955,0.203627928,0.173032212,84121,Utah,40.6207354,-111.8315114
4683,0.282354164,0.202313492,0.361327283,0.287636028,0.106972485,0.390842173,0.569522768,0.171855634,0.202314305,0.172145323,84123,Utah,40.6541802,-111.911226
4684,0.2818049,0.202567462,0.360273593,0.287059535,0.106102444,0.38982431,0.56847357,0.172921631,0.202568278,0.17323079,84124,Utah,40.68161,-111.848395
4685,0.282827011,0.201863259,0.362105883,0.288267458,0.107726997,0.39162463,0.570302399,0.171081014,0.201864069,0.171384026,84129,Utah,40.6487485,-111.9623794
4686,0.281500144,0.203612231,0.360184779,0.286221365,0.105602424,0.389621299,0.568367851,0.172965014,0.203613046,0.173169409,84171,Utah,40.62658,-111.82476
4687,0.283381429,0.189358995,0.356147909,0.296437746,0.11015879,0.387524909,0.564424146,0.179230622,0.189359859,0.181097529,84319,Utah,41.630535,-111.838565
4688,0.283523964,0.188033404,0.355654894,0.297444738,0.110703597,0.387228899,0.563916863,0.180123326,0.188034274,0.182149947,84321,Utah,41.735185,-111.830985
4689,0.284642596,0.19306641,0.361213409,0.294814087,0.111106395,0.39179392,0.569502069,0.172921194,0.193067243,0.174187351,84401,Utah,41.18647,-112.064355
4690,0.283692101,0.194082391,0.359670912,0.293526436,0.109618479,0.390238337,0.567958974,0.174422691,0.194083228,0.175645952,84403,Utah,41.19233,-111.961045
4691,0.283828956,0.194108092,0.359991919,0.293604442,0.109808657,0.390534558,0.56827923,0.174073415,0.194108928,0.175280535,84405,Utah,41.17723,-111.9786
4692,0.283953319,0.192267664,0.359206831,0.294847816,0.110267268,0.390017304,0.567499021,0.175230616,0.192268508,0.17666408,84414,Utah,41.3190001,-111.9648215
4693,0.279439249,0.211024321,0.359766416,0.280406262,0.102456852,0.38837974,0.567787957,0.173383451,0.211025123,0.172843309,84601,Utah,40.233685,-111.66479
4694,0.279672427,0.210533309,0.360000924,0.280869817,0.102814353,0.388656842,0.5680327,0.173134951,0.210534111,0.172634192,84604,Utah,40.2515633,-111.6869201
4695,0.279843299,0.213165093,0.361757703,0.279610277,0.103347452,0.390015584,0.569690756,0.171560979,0.213165883,0.170711207,84651,Utah,40.0436,-111.73257
4696,0.279192481,0.212877519,0.360230499,0.279195649,0.102197032,0.388605768,0.568193226,0.173022354,0.212878316,0.172272312,84660,Utah,40.11569,-111.654755
4697,0.278804192,0.212607746,0.359260916,0.279009865,0.101508816,0.387722051,0.567244701,0.173950612,0.212608547,0.173272751,84663,Utah,40.16667,-111.607005
4698,0.278449245,0.213355301,0.358905411,0.278304117,0.100971526,0.387301186,0.566872131,0.174338472,0.213356102,0.173601421,84664,Utah,40.139505,-111.573275
4699,0.291682532,0.239261917,0.396658466,0.282127771,0.132430229,0.420858682,0.602797253,0.147252113,0.239262542,0.142058427,84720,Utah,37.67037,-113.07006
4700,0.294031189,0.245993109,0.403615436,0.283088716,0.139390693,0.427002724,0.60922764,0.144761994,0.245993705,0.138553042,84737,Utah,37.17948,-113.289355
4701,0.285389249,0.241998072,0.386209851,0.273329497,0.121967845,0.410374105,0.592313322,0.157095951,0.241998735,0.15221196,84759,Utah,37.822755,-112.43446
4702,0.296230096,0.245124286,0.407185069,0.286274719,0.142950774,0.430605093,0.612823668,0.141438557,0.245124869,0.135103893,84780,Utah,37.13273,-113.50819
4703,0.271026249,0.303221503,0.397492202,0.2414405,0.159966347,0.412154341,0.584433168,0.17774282,0.303222014,0.166971091,85007,Arizona,33.45374,-112.08909
4704,0.270766765,0.302799096,0.396902743,0.241118737,0.159297593,0.411605662,0.583895013,0.177701517,0.302799608,0.166970299,85012,Arizona,33.48629,-112.06942
4705,0.270880224,0.302477241,0.396965064,0.24134385,0.159256891,0.4117028,0.584000116,0.177378796,0.302477753,0.166653992,85013,Arizona,33.499405,-112.08403
4706,0.270588134,0.302177504,0.396368618,0.240953536,0.15861866,0.411134182,0.583438839,0.177453253,0.302178018,0.166765996,85014,Arizona,33.526618,-112.0597504
4707,0.27108142,0.302367846,0.397253701,0.241665904,0.159488545,0.412005184,0.5843052,0.177116195,0.302368357,0.166380707,85015,Arizona,33.49775,-112.10448
