,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
944,193.2781992151078,522.9862099948617,209.4694634550612,371.72522235248783,187.65980322952834,137.46104554063177,545.5326319493636,522.9869045097162,544.3179131472577,316.7939990510308
945,193.2358629940736,523.6181310688548,210.07805185988784,372.21811208506,188.18027764048634,137.46016986212118,546.0423725255264,523.6188255837051,544.8159483031076,317.0109614812926
946,192.73311126301576,523.3908862443363,209.82144922701306,371.8557882664943,187.8393649257905,137.96385031351124,545.6918696687796,523.3915807584343,544.4569877236738,316.53096054424225
947,193.61617622982547,523.740990088912,210.22557645286295,372.45289302131175,188.39765090017244,137.08177412860033,546.2668894484582,523.7416846037314,545.0476929189981,317.35473589497906
948,194.05920630085447,522.9243092452383,209.47194318996523,371.95522530094667,187.84651827898995,136.71538053146662,545.7329855304315,522.9250037578477,544.5383821850368,317.3756797888443
949,193.73756215965722,523.5117181933995,210.01329184219574,372.312278497066,188.24132440195135,136.9772787747013,546.1163477050886,523.5124127079034,544.9040043050338,317.35870437482754
950,193.3606448138906,525.3927265513996,211.80671639299868,373.6831752841035,189.71639671305218,137.31116769048936,547.5454086778691,525.3934210648949,546.291565047384,317.7981606970111
951,263.2094777472159,556.3833363945512,255.77707124619187,424.19584673645556,243.60230556304225,132.5563242732731,594.9012712254374,556.3840231910649,594.7999204134578,383.69669115007383
952,193.80832818515137,525.9077104830668,212.3369351401659,374.25393583941604,190.28098233557574,136.87429536032974,548.1134987991786,525.9084049973163,546.8617005794101,318.3439529099304
953,193.64463418684073,525.4577168160076,211.88947138005065,373.83668216329534,189.85360655073367,137.02601994596404,547.6910450049581,525.4584113303151,546.4430614826724,318.04417173354835
954,194.03425323176037,526.2570673695966,212.69121496589753,374.612911422603,190.64118385272042,136.66027753255025,548.4732598462751,526.2577618840385,547.2209105459418,318.65304850490554
955,194.2566334067849,525.7400200749375,212.2071020659638,374.2810818469905,190.27085829104192,136.4148444786489,548.1216188732471,525.7407145898433,546.883786981999,318.62893125456003
956,194.32571221578928,525.4212557740075,211.90419550868245,374.0517340077421,190.02336366357463,136.34015508037868,547.8821670908753,525.4219502887938,546.6515701920489,318.56028984251054
957,193.69343436440622,525.1841383022116,211.62796767314188,373.635842748423,189.6369756162036,136.97260495464965,547.4820737143931,525.1848328168535,546.2400374190765,317.9768622028853
958,194.07844465615506,525.4718997551881,211.9345780768441,374.00344296801603,189.99266976223288,136.58918717930842,547.8435578310032,525.4725942700871,546.6060019327579,318.3873008742075
959,193.49586853487108,526.0404056667835,212.44406973409642,374.2476705406726,190.30310533470936,137.1985241935521,548.1205654024877,526.0411001797199,546.8587399685034,318.15117296844534
960,193.6574333940797,526.3694421482855,212.7740687429168,374.5672362869326,190.62756716309107,137.05224239708068,548.4425279381363,526.3701366613267,547.1789051002534,318.40207541077467
961,261.0420613600644,556.1062072524524,254.7219893156119,423.10590782865046,242.17386333811984,130.37693660846367,594.0051137102562,556.106894608751,593.8560706843748,381.8815299147412
962,198.18936293464554,530.1564292931162,216.7778403668812,379.19006551123204,195.13292218759858,132.751872501177,553.005185796784,530.1571237970616,551.7860034209413,323.34907904473323
963,202.92954373578976,528.4042734169741,215.64448688090636,379.5400963382174,195.2914198345735,127.74041025695031,553.1144532690516,528.4049677833644,552.0433473396117,326.4061773535997
964,202.89046976325275,528.8817415809228,216.08691679526777,379.9021617636867,195.6572679570157,127.77482120701457,553.4935088278337,528.8824359565857,552.4131168487165,326.555255638989
965,195.81908867260677,525.4558534674157,212.06020206674506,374.61621664506055,190.5073445603294,134.84974401927022,548.3944007128578,525.4565479748992,547.199887060626,319.7360858985751
966,200.1373734890817,526.4338260233405,213.43878399900916,376.9592511051606,192.72886146602644,130.56549326204635,550.5939229326059,526.4345204569859,549.4884314130313,323.4767813632008
967,197.57714121412553,529.512996317955,216.10767500721468,378.463158742237,194.41428115427993,133.30011444011666,552.2831893327653,529.5136908251282,551.0604694151355,322.63481117342855
968,195.71018419300327,524.7894661217184,211.41028364209603,374.04488158760944,189.91914928460125,134.9791745229951,547.8097039032975,524.7901606277305,546.623944701753,319.3929346270355
969,196.8660513402217,530.3880172617196,216.88963290256095,378.8926550993201,194.9283406540845,134.208952013956,552.7588191847094,530.3887117756435,551.502499441761,322.39638902204206
970,197.14190531679498,525.8947062145317,212.60328017716327,375.4432958104078,191.28954716020948,133.52934684742905,549.1834970952586,525.8954007086319,548.0138786876222,320.9353062072079
971,197.3570857505903,526.0383626979353,212.76161895885846,375.63545709851616,191.47722470951828,133.3129348194937,549.3713054701852,526.0390571896812,548.2044894658966,321.15818024163866
972,196.19820896361512,525.7927400974513,212.41745003220973,375.0213722939756,190.90568398289915,134.46802769611904,548.7943828216371,525.7934346026705,547.6033648989492,320.16109686281146
973,196.57985309752948,526.3737864576696,213.00935784322814,375.6214070356493,191.5070812543472,134.0862961531015,549.3955876543182,526.3744809614141,548.2038776289996,320.68113048133785
974,196.0539589040165,526.2401409577948,212.83433138667218,375.3254649429743,191.23239659510233,134.61315652365232,549.1154070386493,526.2408354660248,547.9130907316664,320.22027799055195
975,198.3868960646614,524.028407442949,210.9551124902562,374.4035047473532,190.17377255618666,132.481739367686,548.0408000229231,524.0291018978394,546.9332773129511,321.1761061830926
976,202.90231643269345,527.9916208660982,215.25422418315515,379.20432143098094,194.9536736770996,127.78134639317305,552.7666251312243,527.9923152267502,551.702007660841,326.2288139779191
977,202.81835818764216,527.9198647535313,215.17576371059593,379.1168263189875,194.86637232216344,127.8669309409873,552.680596991499,527.9205591163327,551.6151638260999,326.1360368453985
978,201.06438642306472,524.3239574300469,211.5653854588881,375.61545719301876,191.36238308118996,129.95709819134208,549.1436995527268,524.3246518048504,548.0964138310942,323.3758420043031
979,196.62357831909583,528.7253007019997,215.27088602297323,377.4985084765436,193.47245068593855,134.197266927853,551.3316684624642,528.7259952136799,550.0994974672712,321.59908151883235
980,198.12163632675185,528.7888284470929,215.46370381317809,378.09039673499444,193.98495988249357,132.64136222607493,551.8718675826015,528.7895229445652,550.6756284537962,322.7935449019735
981,199.53918634579932,523.7945104853401,210.86994803629554,374.6349418232851,190.38674466287966,131.4495079099293,548.2154343190043,523.7952049055696,547.1398523996836,321.97954765082875
982,196.83723737528237,526.9686035615777,213.60299600146226,376.186644598325,192.08023993474154,133.83953404143847,549.9670083038528,526.9692980652219,548.7712542094696,321.1081369768093
983,197.05567662152058,527.605247490791,214.23295581661918,376.7699654769676,192.67524575893958,133.6468311392893,550.5590704219917,527.6059419949745,549.3575107558584,321.5189351060707
984,197.20849394479592,527.6687071252005,214.30757750969227,376.8754147847722,192.7753064279484,133.49415102885968,550.6606172568149,527.6694016280132,549.461706724332,321.66206344957834
985,265.14012514500746,556.652249155877,256.748556031566,425.1850821621151,244.89980186574374,134.5138484656487,595.715608247315,556.6529354399695,595.6562582599569,385.3206178012212
986,201.97591012021655,529.0094382985367,216.09099821510927,379.66768336678706,195.43797462991483,128.69871940411852,553.3026418026643,529.0101327085663,552.1975315708743,325.88824207741925
987,265.2053537670747,556.6981402017705,256.80850221034086,425.2452129118645,244.96415376026837,134.578404758717,595.7727640165517,556.6988264737354,595.7141539272719,385.38734185835114
988,199.94887703034425,526.7958312382875,213.7593036009384,377.17801950464377,192.95689485730884,130.73148648941228,550.8314466319034,526.7965256813796,549.715117638467,323.46871381923637
989,265.1760637253659,556.7227089118503,256.81457838113954,425.25094633695426,244.96019507202158,134.54723781170583,595.7835135248743,556.723395195963,595.7237388703762,385.3719330234384
990,265.0917897039344,556.7027439885901,256.76587298723047,425.20175898045073,244.89878151004902,134.46194185423215,595.7413676098472,556.7034302941834,595.679912472169,385.29839738069603
991,200.83188086673204,525.4294610658492,212.57597269529901,376.41331644294394,192.16409552767246,129.99638077889574,549.9869999157213,525.4301554646906,548.9155502980482,323.6289174456664
992,196.47530968259377,528.1982215656994,214.75193704037298,377.02916495879685,192.9894067615926,134.29318408742506,550.8541820727571,528.1989160768937,549.6277716298923,321.2876808266181
