,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
398,256.0795320425392,543.1643729249436,235.09954144766047,408.7620435442142,225.18024122840444,131.36220689650239,583.9601500457995,543.1650813275116,584.0311971642075,373.18212496961314
399,258.9725960819587,541.984240591446,235.5147623659113,409.0464186209358,226.43212063585025,135.14298074307024,583.8278317765969,541.9849480495429,583.9850278808715,375.0099303354055
400,255.3581385511896,543.2302355867852,234.83482375406717,408.5165997787173,224.75031781291875,130.58593285426633,583.7986668243274,543.2309441936721,583.8517060573879,372.63834613636726
401,256.9882863827492,544.8889054438728,236.78658183572858,410.460051983548,226.72447058651457,131.05257665247964,585.691750375245,544.8896137774824,585.7573387884,374.55935495782643
402,272.6249221136711,537.4916017952385,239.0887622097616,411.3325120696614,233.63663522225372,152.05788699644458,584.034796650344,537.4923042712915,584.5773708868796,384.0566504333437
403,240.05095960333753,520.7802206144213,210.79089639707726,384.4440978996624,201.80970971087604,139.09210772464627,559.7941923504586,520.7809313059149,559.808581027993,351.24395550585564
404,241.4584402125121,521.8593513405658,212.27087511420197,385.9028522955656,203.39784473363292,138.77282820173002,561.1703108697624,521.8600617634024,561.2035891741455,352.8394558673366
405,238.80271370339406,521.8283798328358,211.0858640295176,384.78915475750057,201.5820113853045,137.42147689120162,560.3417119582872,521.8290908694707,560.3132848059925,350.7223335950192
406,240.1930283971529,523.3300675504765,212.88506558560823,386.58053842467035,203.40107057784377,136.6312322777478,562.0823262187662,523.3307783574462,562.0666672288577,352.4866442926334
407,239.17030963405975,523.4215367868576,212.5205258244389,386.23736695457353,202.77236245209224,136.00703169175262,561.853812743347,523.4222478321105,561.8130072408342,351.71795088307704
408,246.14492912877955,520.3188324812168,213.22728385426257,386.5889245965883,205.7832544509477,143.03094143165595,561.2198490692411,520.3195416362362,561.382498231452,355.8754484868232
409,236.92147432788536,522.9720933626475,211.21575621515228,384.9564658442026,201.01635841724337,135.38373430717087,560.778976846487,522.9728048774467,560.6914693267735,349.74174633084033
410,241.69787264617273,517.5722018251054,208.99357827002922,382.4938391806438,201.09835968778302,143.10371105989168,557.4488148657059,517.5729119452212,557.5424667433113,351.10659127505255
411,233.7687725486388,517.3780196071953,205.33849797593177,379.074383872745,195.52874798186457,139.83035190565786,554.8791666902771,517.3787315074105,554.7897459276545,344.7197414752054
