,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
3332,195.9333623614399,415.97826412798315,110.35851095016191,266.7403819225865,121.50409253995977,230.6841646345828,437.8270913796664,415.97895164086117,437.0990970087838,243.96034199189384
3333,197.6958937138645,412.6539228316025,110.32396153423751,263.29554983039736,124.46484587736106,234.1552889230599,434.33776478011174,412.6546102042194,433.6192094265486,242.00060514721463
3334,195.40665960246798,415.29214166492545,111.47292187136978,265.40640140935824,121.78958473897757,231.9759570432969,436.60356066530437,415.2928289765925,435.840514287028,242.27882992316185
3335,195.5836994418986,414.3713380451125,111.91833824975353,264.22166174576444,122.55007038015681,233.15209523829705,435.4505179933764,414.37202524693953,434.67639597842856,241.2636086395021
3336,195.33931866025597,414.8121071137701,111.91966688220292,264.67589841665756,122.13832590012511,232.69569399349282,435.91080114412466,414.8127943351534,435.1352481805207,241.51753836695295
3337,195.95726666392136,415.63366982422207,110.5057636522796,266.27543973146487,121.74157123896946,231.1422644165083,437.3785482494353,415.6343572942752,436.6451316098834,243.53463167421296
3338,196.9501934898612,415.33241990645917,109.3502195166199,266.54816238954413,122.35893789165425,230.92990209384647,437.5326138192385,415.3331075161507,436.8345858863987,244.54414137350474
3339,197.52567255443063,414.6355697222677,108.96875667396128,265.9789085791439,123.05049789688964,231.52388472611187,436.9233160399474,414.6362573429638,436.2362094061366,244.43883067037015
3340,194.68207211767344,416.67653826598143,111.65096901362095,266.8463919195853,120.54322409818624,230.52933584608567,438.05990648489865,416.6772256394364,437.2932359739819,243.11514530993443
3341,196.05834726912906,415.347916011112,110.53482201073966,265.9454894055409,121.97469651447108,231.4713822941639,437.05141257131606,415.3486034601308,436.3167967675195,243.29552007920535
3342,196.68971581117003,415.0789298088254,109.83743811628717,266.011935565253,122.40562131924501,231.43897582896727,437.04703778272227,415.07961733865375,436.3335916374752,243.83812212449962
3343,196.8400932147826,414.55627768463853,109.96647530254437,265.3838073625891,122.8138280628197,232.062771470114,436.4288956756647,414.5569651702961,435.7118122914914,243.352533434207
3344,196.11139379261536,414.7677825653123,110.845040181613,265.1648245424315,122.4024062979022,232.24152753774052,436.29775877633006,414.7684699400522,435.5541492108149,242.5855955608038
