,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
3812,216.29553200306083,379.8786138452933,206.66599507197097,200.83590113664755,205.98461168036215,315.9504583704452,364.39589846073085,379.8792384784811,361.2436141924156,145.31411895771237
3813,226.30560111006253,524.910598771022,225.3118170361675,388.1792641496197,210.1161423372971,104.49725860541598,555.8226182507019,524.9112720512762,555.2775271132518,343.7890999146764
3814,219.3906855923907,379.3562463968094,211.69290389932337,199.48341761458988,210.88621055068603,320.5585054646219,361.7101646150599,379.3568661932238,358.40744169382816,140.97769259859274
3815,226.1070798261146,524.8448904484552,225.19967670204335,388.05164091283694,209.97147459884135,104.5104706535864,555.706274987245,524.8455637554068,555.1575089854317,343.60909046937024
3816,218.45637859785975,378.3985736862145,208.5033197197939,199.07003633332306,208.11861036413524,318.1946280871657,362.2999396592849,378.3991966638349,359.11684360778725,144.32596768004584
3817,220.99025803374735,377.3043981069561,211.60584355915933,197.48972895593772,211.3396060499391,321.36753236786404,359.9700328877759,377.305018119423,356.7083338868325,142.13058114271703
3818,227.07026230766039,527.2735945769625,227.51334530211398,390.2801057744743,212.07651133550024,102.17026577538758,557.9977569795933,527.2742679032829,557.4298366572409,345.2350749741146
3819,230.57279975704407,370.0438623157914,218.62471534436543,189.40673089458463,219.80792871785303,330.48089102661885,350.6064709734635,370.044475729253,347.2627455944233,141.279223599293
3820,227.40581569886598,527.0515467307856,227.42255755518295,390.24201820197,212.09755763846212,102.60873909062744,557.9223246487825,527.0522199881761,557.3665018735276,345.42117858168575
3821,219.58898119959372,378.6653884633065,211.03922988013892,198.90842372025966,210.44627737299314,320.2865706749387,361.4001108459933,378.66600894570286,358.13095081240857,141.91021853587216
3822,219.2136718213539,378.8099007334735,210.56170719621957,199.12564815617475,209.95543704068956,319.8066060833969,361.73820671042586,378.8105216770336,358.4816177149296,142.264322860269
3823,219.11714258200377,378.9750595342671,210.63003396477308,199.27608295107882,209.97666785045428,319.7943647931237,361.85114134787113,378.9756804005408,358.5893120526007,142.12029028514883
3824,218.92502168822205,379.65704334796897,211.28743889086456,199.84031170341473,210.4217933196714,320.0717477415543,362.15270337406525,379.65766352893104,358.857434090771,141.19328134813463
3825,227.2960895977082,525.8329607466638,226.3708591264252,389.27049585730634,211.23332660881516,103.90285339370672,556.8906508072032,525.8336339340638,556.3535461899205,344.9007632286441
3826,227.23188013180447,523.4795294250767,224.3853386748275,387.4433600927515,209.6456900236032,106.48161665072953,554.9349567462987,523.4802024551765,554.4368920417248,343.9978949862936
3827,227.91375571519364,526.7681012905603,227.33174013504436,390.22452386412436,212.16716586775976,103.27036783520266,557.8506546213852,526.768774445785,557.3121798151826,345.72112158924153
3828,226.44770086581772,526.674626767935,226.83465898748244,389.58169183799765,211.36474083433825,102.60751459554936,557.3122142367693,526.6753001489687,556.7397181536508,344.53222719074654
3829,228.29124491294255,525.8664501387755,226.69045438150073,389.6847991852978,211.7659989271184,104.52429530072777,557.2307221302424,525.8671231658907,556.7171781168327,345.69679456496345
3830,227.5955234481197,526.5905935718217,227.091270155848,389.96509683570804,211.88778437501844,103.24185698997822,557.6052730550125,526.5912667655665,557.0621804533079,345.4071574292442
3831,227.08147738422724,525.5094890733885,226.03790268166404,388.93972639613213,210.90940720835857,104.15017711233189,556.5579505901022,525.510162272208,556.02127442292,344.6156880892703
3832,225.09068361456576,523.2448669894499,223.56193135476167,386.4282910899308,208.3860549563464,106.0206463604946,554.0708538268141,523.2455403464145,553.5250420739499,342.227743488639
3833,226.56522893344578,525.2475579962172,225.66929671633602,388.5382234711262,210.47243416410862,104.21551033219392,556.1808015607224,525.248231258905,555.6361564709441,344.1149443768479
3834,228.1158655501825,526.1741545664793,226.89511256892487,389.850943795581,211.8783431434532,104.06234808834873,557.4279420588759,526.1748276451974,556.904780392683,345.66876142307353
3835,227.675596518172,526.8197463840024,227.30601077406106,390.17085892315845,212.08028542272518,103.04315109247469,557.8179018287994,526.820419581469,557.2727280671171,345.55170894982086
3836,227.54490138792835,526.8843690955306,227.3224486294328,390.16904822580324,212.05687752428085,102.88367749394801,557.829559931652,526.8850423186573,557.2800695144578,345.4716009278949
3837,227.43644061494336,525.0103717766792,225.72416911731665,388.6966917836382,210.7611435290967,104.8965972360684,556.2596191067006,525.0110448823489,555.7402092194014,344.7154986637421
3838,228.2238494249291,526.420463991577,227.1321627067294,390.0808953470495,212.096106605209,103.87993307698439,557.6636659009268,526.4211370706356,557.138820636779,345.8418035127798
3839,227.911807991733,526.595019913074,227.18663141397417,390.09195712010285,212.05173553757407,103.45664118279934,557.7084376053429,526.5956930559715,557.1729544646419,345.65804090258985
3840,226.6048524529487,525.9004815500073,226.22864997102704,389.05252240601976,210.9271690297492,103.50697615188467,556.7285029199395,525.9011548522224,556.1734309211472,344.3803451496285
3841,227.54420274368448,526.200744370386,226.75042658158463,389.64793339471794,211.60345286749413,103.64050029243838,557.2700126809822,526.2014175442232,556.7325066211527,345.22777629952225
3842,230.5215891263606,398.2174307532241,247.1400348247775,216.914460579627,241.64656207402234,345.24157455977524,363.98090409961833,398.218013239073,359.3263525369886,102.07364844621111
3843,228.09253851287517,398.5025797933787,244.51057549706752,217.059457546078,238.91487146912527,342.53844918341366,365.3770034972486,398.5031654766663,360.80010805438314,104.17159998988745
3844,231.186678530642,397.7571556534607,247.54178101764575,216.48464338648233,242.14808750087064,345.8393604102864,363.356481567112,397.7577375538161,358.6937290223185,102.26703311467224
3845,230.8353523238162,397.32783589481966,246.77448157194343,216.0142342481122,241.45510574257918,345.276803021952,363.2596848867446,397.32841862748546,358.62421838422506,102.94091917689246
3846,229.1086501635712,395.40076307338455,243.0760334150245,213.92153135866255,238.1010249589515,342.5239014792221,362.9478617398899,395.4013498329936,358.443875401605,106.61257535941591
3847,230.57030736958328,397.2483470709239,246.39539820508955,215.913769023381,241.08620120686646,344.94089616001264,363.3426276273371,397.2489302424703,358.71946885091353,103.20092636416844
3848,230.46580573318235,397.3628138554772,246.3670244979585,216.02530623945268,241.03412763442054,344.8625577294591,363.467234679187,397.3633970853266,358.8439038588021,103.13488679791523
3849,230.93332788166552,397.69457033154356,247.19281738635667,216.40139886022186,241.8059690206652,345.5247632092487,363.4429906376338,397.6951526393082,358.7914507905073,102.45161773861889
3850,228.4760692732927,398.1130788819433,244.63685291872176,216.67922508833314,239.12328958856142,342.83674200437474,364.9398991085849,398.1136643333182,360.3626273093124,104.13628227905149
3851,232.003693823441,396.96571328438546,247.85196507610266,215.72364478318713,242.62278672624876,346.4913507386354,362.4454091753868,396.96629463749827,357.7802768585537,102.9586445654662
3852,226.676742876915,526.5426578607376,226.7883548266226,389.5703294827606,211.39152016008842,102.82120604365763,557.2766065591676,526.5433311968502,556.7120111968745,344.6659101506958
3853,232.8734604634098,395.7046587228859,247.84230975430197,214.47910675350016,242.8666892801786,347.03137577136556,361.21168688178983,395.70523982207754,356.5585159818214,104.21059369237099
3854,229.16189917959034,398.06756174334197,245.41261967452158,216.6714506053808,239.9208400580865,343.6156668053575,364.5659901239933,398.06814626394055,359.96546041221546,103.4587074251232
3855,230.0074250735208,397.2543863676262,245.73351138756934,215.88335326234375,240.4128826040476,344.29103591556367,363.62987332521584,397.25497033366395,359.026891005891,103.61458623410135
3856,229.21022635699535,397.55494962461,245.03875066973785,216.14542080283786,239.64602628868957,343.478732477331,364.2203924700008,397.5555344819944,359.6358966264941,103.98424764747783
3857,232.5476873266339,395.8939888886288,247.6129576499362,214.65068683128527,242.59594863517398,346.7249745982655,361.4949936393631,395.89457030597026,356.84707604429093,104.03138198753514
3858,226.95898531352344,401.500162790912,245.6912006320126,220.0819592107762,239.5025769134037,342.3369867297033,367.8469337152829,401.50074775449133,363.2089692481386,103.68021562579234
3859,230.18290466299243,396.144741166538,245.00859534654103,214.74738174076236,239.90439261592564,344.0738797022592,362.85037284056415,396.1453257727636,358.27992026002715,104.81092873462687
3860,229.844726127657,396.6998009291227,245.07336369007533,215.3003168156394,239.85636274222736,343.89202584287636,363.3663539666349,396.70038556945576,358.78868628210876,104.4111743383995
3861,229.46635619022405,397.0714525608236,244.9357095436944,215.66155125543196,239.64055657875497,343.59309172208145,363.7893747371141,397.0720374409239,359.21246322749585,104.3011393789523
3862,229.22809971024205,397.3364704326693,244.87556444623868,215.92111690279575,239.52516547740436,343.4166331424393,364.0750785486417,397.33705543880575,359.49756445558035,104.21671499731072
3863,230.56134257644754,396.15825911954903,245.47264294957736,214.78483158090467,240.3719800044597,344.5201051766492,362.66592401678196,396.1588431733792,358.08112403885036,104.52215849230063
3864,232.231137784414,397.92249689846335,248.89700750835075,216.73716616102087,243.49329000019733,347.0976509591486,362.94422134331654,397.9230771920652,358.2386378689406,102.09845026548714
3865,231.65531816045294,397.98960061370195,248.28020117560771,216.76137988309736,242.85229379541272,346.4618478447742,363.2722796854131,397.9901816718329,358.58493641538973,101.92567225967659
3866,228.5456298205714,400.0902332681566,246.37288232544057,218.72156478625197,240.48550719474594,343.6495657897458,366.15834948017175,400.090817094343,361.51116653537684,102.344202873267
3867,229.02451763977646,399.7321990539492,246.63642258699207,218.38187122161202,240.8268515467004,344.07018678906985,365.6920159027156,399.7327824838012,361.0398105326378,102.00596415028276
3868,228.4229691810239,400.7346003219145,246.7615704019809,219.3790407241143,240.7508957159384,343.74083582733914,366.6339964093242,400.7351838355268,361.96973277874474,102.2284895524259
3869,228.8174746436344,399.5234234717206,246.22140535074618,218.1532539043113,240.44654530588153,343.75614958404924,365.66077656269056,399.52400734897327,361.0229489128628,102.41130704022592
3870,227.9501851651267,399.8532074389379,245.47835094325185,218.4420053873177,239.62242902446675,342.87746037969976,366.3015202996855,399.8537922732458,361.6834972625456,103.20227140819473
3871,232.80083299646668,398.8943046330132,250.33624897986107,217.79796046307982,244.76543419062563,348.08871570359486,363.2954124885501,398.8948833936711,358.53763553391093,102.19320702493015
3872,232.91973300280264,399.3978678462787,250.87228299486773,218.33382204412075,245.21229197867936,348.39681182092477,363.5682064583593,399.39844607052356,358.7899424003565,102.44488365931937
3873,233.6053343576363,399.8303319242296,251.99505008378588,218.84871847683576,246.2729176093079,349.31831489618406,363.52329875141976,399.83090887328444,358.70738775845973,103.45070462600027
3874,230.87319651900546,397.12172971309417,246.64832421516587,215.80320957602572,241.3687565794119,345.24420999835445,363.11064664891944,397.1223125538074,358.48090798640385,103.16561786497222
3875,230.82721831434617,396.97318887651943,246.47057002872702,215.6461082876292,241.2184107454797,345.1357881799685,363.0402730045483,396.97377189977664,358.41732805788246,103.3700094211871
3876,231.87345262211286,396.29060979193935,247.14277778505922,215.01212203360637,242.03892265253992,346.0924914695015,362.0841952925409,396.2911918617323,357.4469800014521,103.7196903678948
3877,228.42065165364332,394.61383170678187,241.54688713008287,213.083390361182,236.71971210034332,341.3918681460724,362.8356503296447,394.614420125259,358.3865246250734,108.20402780897795
3878,227.2445765207852,526.6820368435483,227.06691490251495,389.89783252642616,211.77058549571876,102.92609571023365,557.5695306551122,526.6827101000258,557.0162967250628,345.16302387122147
3879,232.43730710463942,398.223275832617,249.37925036386332,217.06738029755707,243.92403097569525,347.44006298681666,363.0367494461983,398.2238556067754,358.3138413673456,102.01436266351917
3880,232.37182195558626,397.9890571162231,249.11445741202496,216.81797188904474,243.7012587945067,347.2823018629847,362.9176515804192,397.9896371599486,358.20485067837285,102.11235441797972
3881,231.74484066020383,397.5366465981654,248.01544103481737,216.297398662768,242.67406137906,346.4011932866659,362.93798861868083,397.5372278770169,358.26272836778344,102.38464210237137
3882,232.00150961160972,395.3774191275361,246.5368219853516,214.0728777322813,241.6093706139418,345.8989696109131,361.44843410832067,395.37800174456214,356.8384472585229,104.71923865920824
3883,232.13541950614703,396.132048059125,247.32168887548622,214.8668387790502,242.25246860064476,346.3365998513599,361.85248682214376,396.13262987930545,357.21126848245024,103.83445894706492
3884,230.6775177235688,395.81166354074594,245.31946512619217,214.43364684926064,240.28755868499226,344.5230668365409,362.3921510141766,395.8122477090939,357.81534832446215,104.86492257539764
3885,230.44497225290124,395.6928888256357,244.9402087585879,214.29640377565696,239.92767655547232,344.20599247295354,362.4377761304909,395.69347342455774,357.87374688300304,105.16784237680157
3886,227.6419980306406,397.7513646593797,243.33193370046226,216.26501442602094,237.872975181603,341.7255827299265,365.1380125672317,397.75195157563394,360.60383720602255,105.43482354604531
3887,228.79417517737554,397.30202224395293,244.32824962537399,215.8613916628878,238.97681137799796,342.897978368954,364.27381069615404,397.3026078926675,359.71333795486373,104.68455263780248
3888,228.56790479392578,396.94394926518453,243.75139106173103,215.48101805571295,238.4655501030478,342.4954973938007,364.167887240721,396.9445355242764,359.62837649640403,105.31870022822696
3889,228.33583196441114,397.0077132799073,243.52702399769652,215.53488951269316,238.22487554410966,342.2486399004503,364.3257505433571,397.00829981665606,359.79250335235156,105.48542102977187
3890,228.68887450453258,396.8931608816936,243.85327066251003,215.43500481389964,238.57933787534316,342.61731636348577,364.07480869665085,396.8937470101961,359.53265809115084,105.25445490870763
3891,228.2614379459126,397.0905477664372,243.50865527976163,215.61632648395752,238.18910849581832,342.1937728097668,364.4147248822079,397.09113434137276,359.881264625684,105.4707190333183
3892,228.52215219464583,397.29000966827607,243.9923796346844,215.83459092981963,238.63851440204522,342.5758877629936,364.40473245596877,397.290595712108,359.8546339977881,104.97682335010417
