,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
4693,393.56428066812185,309.84180322104163,369.83199526313496,208.5499686643317,379.5486436457852,497.17818663204713,224.82078407476848,309.8421582800022,217.46831834534774,261.96016552405655
4694,392.96695990512563,309.7684401863451,369.189261655247,207.94315549285415,378.90907474733996,496.540684433359,225.1170859250308,309.76879711524407,217.79682368734166,261.4077417842167
4695,394.2170169322661,310.71713852615414,370.8418349920649,209.74858635338944,380.4721647739445,498.0766422409292,225.0440699020812,310.7174909313329,217.62070319766985,262.4376349373571
4696,393.9299657422879,311.25246329499896,370.7555224643194,209.84539803898778,380.327453651785,497.91606164460364,225.57724669926841,311.2528161607622,218.14374717903962,262.0807502067753
4697,394.2884116017341,307.22363162684996,369.55796824337915,207.4684396989107,379.55445182021384,497.25431471682424,222.63676676668055,307.22398657582204,215.3719713298886,263.0779401596277
4698,394.44544920734455,307.4222413061425,369.7970368068843,207.74907685070522,379.7737834887298,497.46856290842436,222.676686585306,307.42259560946815,215.3946097614242,263.19229391739424
4699,394.5237276553361,307.00728578902454,369.7163535238675,207.54626227225128,379.73710496256075,497.4424062430843,222.35398888266207,307.00764019068936,215.08799582830147,263.33612977161835
4700,394.61479326861775,305.680436429634,369.2941408369652,206.7512162895748,379.4545589317926,497.1922437547006,221.42305174759056,305.6807916539037,214.21747793391808,263.64931205237235
4701,394.6742695794873,306.025218748035,369.4897071060739,207.03617068339008,379.61434847417223,497.343788292211,221.61441952607476,306.0255734981845,214.3888262962348,263.64556671685784
4702,393.6172943183218,305.79251414770704,368.30648714190943,205.87693215898605,378.4492189063867,496.1845338629127,222.09272855938286,305.79287237047697,214.93155529504887,262.6941017446843
4703,394.5042954502637,307.71694804023224,369.9721767190442,208.00120860529552,379.91847776229747,497.60566026643914,222.8392543726717,307.71730192348105,215.5402237630167,263.19827688101793
4704,394.02512174072143,306.91790279622853,369.167349435806,207.01554807211542,379.1941703335654,496.9017974263429,222.58936425182537,306.91825880864445,215.35238364965852,262.8822181759962
4705,393.31133227806487,306.7697795204947,368.3722729571187,206.24068192871135,378.41019997670236,496.12171686683445,222.91511879410666,306.770137856765,215.72079760400035,262.23704448415583
