,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
1379,168.12040053525854,569.530241278927,233.1395352152087,391.75974862229697,202.59381914400046,182.16310779752888,579.9458528819973,569.530989131888,577.5351839790242,312.2987109473306
1380,169.03398443560124,572.157233077117,235.93697692123817,393.99222489645155,205.3237612945556,183.28288252065443,582.1159101633835,572.1579807303258,579.6611894913963,313.57931178098636
1381,164.46411679956248,570.6460012123068,235.48170165218153,391.26039808871474,204.4357508241951,188.150339625819,579.2196899907119,570.6467479510911,576.6677931097139,309.30098253804124
1382,273.6664641802182,594.1949962603925,267.57024883362084,449.82403900624826,253.77638755742754,132.229589860095,634.9255397763395,594.1957405782885,634.7395655790589,404.7573507444144
1383,166.07726392429907,569.7066823033012,233.89341524453943,391.1641922548961,203.09036666514106,185.04825724052276,579.2515204638476,569.7074296363103,576.7753938129956,310.5690304615838
1384,165.9647052378494,569.5427316441996,233.73371878027356,391.00521482185485,202.92802258598243,185.05379383147934,579.0941416332421,569.543478976638,576.6191341435535,310.4415626212773
1385,166.1678109066595,569.6119072119079,233.7573417783344,391.1276420389059,202.97098790693397,184.84129990845656,579.2233380838536,569.6126545834874,576.7525272961536,310.63061229065494
1386,165.9124827072731,569.4029861310265,233.5853399341081,390.88518048677025,202.782467416891,185.00006131131312,578.9775508750281,569.4037334738682,576.5048027191898,310.37076677063
1387,165.5427109903701,569.2328886178856,233.49136893363934,390.6302959036094,202.6562657136957,185.3478686562568,578.7121578199619,569.2336358965827,576.2329797108926,310.01860247666656
1388,165.76243238167976,569.2742339101887,233.47740020250376,390.7383410948191,202.66521191805379,185.08832293533186,578.8290032313694,569.2749812370888,576.3552789696234,310.2169474504902
1389,166.2493316882185,569.5027421999056,233.60736322963064,391.077297885308,202.83761133972337,184.63471583585124,579.1814364431143,569.503489609901,576.7160472335485,310.6813454219671
1390,166.52855814231214,569.4454525017048,233.4636094801741,391.134678538782,202.73056970982537,184.20943685555136,579.2541766593654,569.4461999897919,576.7986780382284,310.912443249111
1391,166.3123151783495,569.8742129456568,234.0228784401481,391.369336472882,203.2365768909151,184.88071112993856,579.460793457908,569.8749603092756,576.9871266148627,310.8036588246738
1392,166.08742579772468,569.8542720992368,234.06302058785477,391.2747533179798,203.25167362755934,185.16732610830633,579.3562194321785,569.8550194097775,576.876336572416,310.6042269755701
1393,165.5168378967422,568.3486888770581,232.46901563811718,389.97629846155985,201.68642841581658,184.61724139226794,578.093789260458,568.3494362954007,575.6377872212104,309.8294178255965
1394,165.91627615376535,568.4614208855355,232.4898760540407,390.19953211973484,201.7471904842744,184.1819598367655,578.3306836736872,568.462168383079,575.883480012754,310.1949593910032
1395,167.36190077513103,569.2164134616028,232.97508208123784,391.26214985414146,202.3571562623543,182.9021566588724,579.4277661972303,569.2171611857798,577.0031020285764,311.5857087956173
